Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
cdf8f1760268,Kīlauea Iki & Crater Rim Trail,AllTrails,3.2,580.0,3956,3,,Loop,4.8,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.41646,-155.24295,8859,https://www.alltrails.com/trail/hawaii/hawaii/kilauea-iki-trail-and-crater-rim-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTIxODgxMjkvM2U2YTU1YTEwMThhNDNiOGEzMTg3ZmNiNmNjM2ViNGIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
45eca93e548d,Ka'Awaloa - Captain Cook Monument Trail,AllTrails,3.7,1272.0,1318,5,145.0,Out & Back,4.6,Kealakekua Bay State Historical Park,Hawaii,Hawaii,19.49218,-155.918,2864,https://www.alltrails.com/trail/hawaii/hawaii/ka-awaloa-captain-cook-monument-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQ4NjE1OTAvMTRhOWZmODc3YTMwZmVhMTYxNDBiODBkMmIyMGQ0NjcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
35474faae4be,Thurston Lava Tube Trail,AllTrails,0.4,62.0,4002,1,10.0,Loop,4.6,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.41357,-155.2389,2009,https://www.alltrails.com/trail/hawaii/hawaii/thurston-lava-tube-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjgyNzAyMjYvM2M1YjhiNTAyODQ5OGRkZTE5MGFmYjZmNDg3ZGU5NjcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
fd68a0ca56ab,Halema’uma’u Steam Bluff and Sulfur Banks,AllTrails,1.4,90.0,4019,1,30.0,Loop,4.6,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.42968,-155.25826,1584,https://www.alltrails.com/trail/hawaii/hawaii/halemaumau-steam-bluff-and-sulfur-banks,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzgyMjU3ODYvNDhkOTMxN2UxYmYwMDkxNGNiNzgwNDA0YmRiMzk0MmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
849f6a0688bd,Kilauea Craters Trail,AllTrails,4.8,894.0,3956,3,139.0,Loop,4.8,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.41355,-155.23882,631,https://www.alltrails.com/trail/hawaii/hawaii/kilauea-craters-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjQ3NDk3MDEvNTk1YmIwN2VjM2E0ZDdhZTUyZjcyNTkzMTZkYjY2MzIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
bb7d07ea56e1,Uēaloha Byron Ledge and Halema'uma'u Loop,AllTrails,3.7,629.0,4009,3,103.0,Loop,4.8,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.42954,-155.25742,560,https://www.alltrails.com/trail/hawaii/hawaii/byron-ledge-halemaumau-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTA0OTM5NTAvZTkwMjdhYjBiZmM5NzAxNjI4YjFkZjJkNzIxODgwMWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
31bd1fece532,Halema'uma'u Trail,AllTrails,1.6,501.0,4005,3,59.0,Out & Back,4.7,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.42975,-155.25884,464,https://www.alltrails.com/trail/hawaii/hawaii/halemaumau-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTUwMDYwNzIvYWZlMTI0ZDc0MjBmOWNmY2ViYTM5Y2UyY2IyZTFhMjkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
329826aea1fe,Crater Rim Trail: East from Jaggar Museum,AllTrails,2.7,291.0,4107,3,64.0,Out & Back,4.6,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.42021,-155.28874,523,https://www.alltrails.com/trail/hawaii/hawaii/crater-rim-trail-east-from-jaggar-museum,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDIzOTY2NzAvNWFhMzg4NTY5YzU2Y2JmZjBiOGZmMTVkYmVmYWRkOGUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
5d08992a1f45,Byron Ledge Trail from Devastation Trailhead,AllTrails,1.9,246.0,3763,3,48.0,Out & Back,4.5,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.40639,-155.25295,377,https://www.alltrails.com/trail/hawaii/hawaii/byron-ledge-trail-from-devastation-trailhead,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjQ2MDc5NDUvOWUxNTE1OTU4ODhiMDA2ODJmNzIzZDJmYTY4MWUyOGUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
f2ba1994f309,Place of Refuge (Puuhonua o Honaunau) Trail,AllTrails,1.5,44.0,52,1,28.0,Loop,4.5,Puʻuhonua o Hōnaunau National Historical Park,Hawaii,Hawaii,19.42144,-155.91006,528,https://www.alltrails.com/trail/hawaii/hawaii/place-of-refuge-puuhonua-o-honaunau-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDg2MjgyOTIvMmQwYWQ0ZTBkZDRjODBmZDQxMzNhYmIxOGYxNDY4ZjEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
cd6bfe17e88c,Pu'u Huluhulu via Napau Crater Trail,AllTrails,2.5,308.0,3379,3,62.0,Out & Back,4.5,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.36522,-155.21617,549,https://www.alltrails.com/trail/hawaii/hawaii/puu-huluhulu-via-napau-crater-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjQyNDQzNjcvNzY1YWMyNTY1ODdiNzIwYTc0ZmZlYTkxOWNlNWUzNDEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
04394f4024a4,Kilauea Overlook,AllTrails,0.1,3.0,4064,1,2.0,Out & Back,4.5,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.4238,-155.2847,224,https://www.alltrails.com/trail/hawaii/hawaii/kilauea-overlook,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDIzOTY2ODIvNDM2NWUyYzk5ZDliN2FkMTg1MGViNDBhYzE5Y2UwNDUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
97290c705180,Kīpukapuaulu Trail,AllTrails,1.1,173.0,4137,1,29.0,Loop,4.5,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.43745,-155.30321,368,https://www.alltrails.com/trail/hawaii/hawaii/kipukapuaulu-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzE5NzE3MDAvNmQzMDI3MjYwZGQ2ZjExNjBjYTI0NmRiZDNiNjUyNTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
964b0f80252e,Napau Crater via Napau Trail,AllTrails,11.8,1292.0,3382,5,283.0,Out & Back,4.6,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.36522,-155.21615,243,https://www.alltrails.com/trail/hawaii/hawaii/napau-crater-via-napau-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjA0MjAyMzMvYjllMWVjY2MxZTI3MmNiM2MwMjNkNTJlMGNkZGY2MmYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
46758195627a,Mauna Ulu Eruption Trail,AllTrails,0.6,29.0,3244,1,12.0,Loop,4.4,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.36525,-155.21625,155,https://www.alltrails.com/trail/hawaii/hawaii/mauna-ulu-eruption-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTEzOTcwMzgvNzJmNDc4ZTE1MDMwY2U3ZTJkYWIyNjJjMjQ0NjJhMzYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
da2594bd13dd,Kau Desert Footprints Trail,AllTrails,3.9,623.0,3090,1,107.0,Out & Back,4.4,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.36888,-155.36747,141,https://www.alltrails.com/trail/hawaii/hawaii/kau-desert-footprints-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzIwMDg5MDAvYzEyODdjNDgzYzJhNjg1Yjc2M2FkMzZiMDkzODU5MzIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
f5aaac6da42f,Iliahi (Sandalwood) Trail,AllTrails,1.4,187.0,4002,3,36.0,Loop,4.3,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.42941,-155.25728,93,https://www.alltrails.com/trail/hawaii/hawaii/iliahi-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTkwNjc2OTYvMGIwODZkOWQyYWZkODg0ZjFhYzU4ZWRhODhjYzFjNjIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
f860c51dc25b,Puoa Point Trail,AllTrails,2.2,147.0,147,1,47.0,Out & Back,4.4,,Hawaii,Hawaii,19.31396,-155.88766,101,https://www.alltrails.com/trail/us/hawaii/puoa-point-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjYxNjI4MzgvZWRlY2FkNDQ0Mzk3NWM1N2Q4YjhlMzA2ODg1MmQ4ZGEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
34248ffc1a7e,Keauhou Trail,AllTrails,15.2,2772.0,2713,5,436.0,Out & Back,4.5,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.33679,-155.20378,109,https://www.alltrails.com/trail/hawaii/hawaii/keauhou-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzE1MTkyNzUvOGQyNjZkN2U0NTMzYTFiZDFiMjMzYWFmNmMzMzI1MjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
1ed762ea88fa,Nāulu Trail,AllTrails,6.3,861.0,2880,3,162.0,Out & Back,4.4,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.31753,-155.16243,104,https://www.alltrails.com/trail/hawaii/hawaii/naulu-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDEwNTQzMTcvNjU4ODYxNDg1ZWQyOGVlZjgyMTM3ZTQ2NDNkYjA4MjEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
2d6844e94bbc,Mauna Loa Trail to Red Hill,AllTrails,13.9,3417.0,10068,5,,Out & Back,4.4,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.49266,-155.38535,67,https://www.alltrails.com/trail/hawaii/hawaii/mauna-loa-trail-to-red-hill,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQxOTA3MDAvYjU2OTVkMTAwZWQ3ZmVlNTFhZWJmOTAxMGQ1ZDA0ZmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
095f2f364eec,Mauna Loa Lava Tree Molds,AllTrails,3.5,228.0,4140,3,74.0,Out & Back,3.8,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.43724,-155.30141,55,https://www.alltrails.com/trail/us/hawaii/mauna-loa-lava-tree-molds,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjQ2MDI5OTYvYmNiNTAzMmZiMGMzYmExMjViNzY1MzY5YmRmNWIzYWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
