Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
018416f8d473,Old Kona Airport Beach Walk,AllTrails,1.0,29.0,16,1,19.0,Out & Back,3.9,Old Kona Airport State Recreation Area,Hawaii,Hawaii,19.64187,-156.00751,63,https://www.alltrails.com/trail/hawaii/hawaii/old-kona-airport-state-recreation-area,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjQ3MTgyMTkvOTAxMzc1YjZhYWEwMjMzMjViYzU1ODBkYTUzNDFiNjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
8a5b275d7edc,Pu'u Oo Volcano Trail,AllTrails,15.2,1650.0,6384,5,379.0,Point-to-Point,4.7,Upper Waiākea Forest Reserve,Hawaii,Hawaii,19.67725,-155.38427,36,https://www.alltrails.com/trail/hawaii/hawaii/puu-oo-volcano-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTMxMzg0ODAvOWVjNGJhNmQxNmEzNDUwMzJlM2UzNDA5MDgzNzcxMGUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
acdd8a91e029,Makuala O'Oma Trail,AllTrails,3.7,659.0,3454,3,105.0,Loop,4.5,Honuaula Forest Reserve,Hawaii,Hawaii,19.7173,-155.94822,2292,https://www.alltrails.com/trail/hawaii/hawaii/makuala-ooma-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDcyMjAxMDAvZmU0NTI4YjM4N2EyZGJhZjgxMmUwNDdkZmExYTQyYTkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
8028cea5fb9a,Pu’u Wa’awa’a Cinder Cone Trail,AllTrails,6.5,1919.0,3973,3,233.0,Loop,4.6,,Hawaii,Hawaii,19.80154,-155.8396,1412,https://www.alltrails.com/trail/hawaii/hawaii/puu-waa-waa-cinder-cone-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzI3ODg5NjkvNzg5MGNkOGFiMDdlZDMzNjJiYjkwNDQxZTMwNTRmOGEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
e713d3ae3f0c,Humuʻula Trail to Mauna Kea Summit,AllTrails,13.2,4753.0,13818,5,528.0,Out & Back,4.8,Mauna Kea Ice Age Natural Area Reserve,Hawaii,Hawaii,19.75948,-155.45643,814,https://www.alltrails.com/trail/hawaii/hawaii/mauna-kea-humuula-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTU5MzkwOTIvNDUwNzAwZWEyNDdiMDk1ZWYyMDJiN2E5MjI5YmYwMjAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
f239b337df5f,Kiholo Bay and Wainanalii Lagoon,AllTrails,5.1,236.0,95,1,102.0,Out & Back,4.4,,Hawaii,Hawaii,19.85147,-155.91352,623,https://www.alltrails.com/trail/hawaii/hawaii/kiholo-bay-and-wainanalii-lagoon,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjQwMDU2MjAvOTQyZTg5OGZhYWU3MmMyOTZkNjZlNGI2MDA5YjE5ODAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
115dccd02d20,Makalawena Beach,AllTrails,2.6,35.0,32,1,46.0,Out & Back,4.6,Kekaha Kai (Kona Coast) State Park,Hawaii,Hawaii,19.77907,-156.04038,600,https://www.alltrails.com/trail/hawaii/hawaii/makalawena-beach,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTg1OTU5NDIvNTlmZDAzMGUxY2FkOWQ1MzgxMDQyZjFkYzU5NGE2NjcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
c7135eb32404,Mauna Kea Visitor Center Sunset Hill Trail,AllTrails,1.2,182.0,9340,1,32.0,Out & Back,4.6,Mauna Kea Forest Reserve,Hawaii,Hawaii,19.75923,-155.456,557,https://www.alltrails.com/trail/hawaii/hawaii/mauna-kea-visitor-center-sunset-hill-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjE0NzMyMjgvYzQ2NDA1ZTMyNDRiMjgyYTY4NWZkOTMwNDZjNmM1NDQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
6f4ae91629db,Rainbow Falls Upper Lookout,AllTrails,0.1,,396,1,2.0,Out & Back,4.3,Wailuku River State Park,Hawaii,Hawaii,19.71877,-155.1086,528,https://www.alltrails.com/trail/hawaii/hawaii/rainbow-falls-upper-lookout,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzIyNzM2ODgvNjM1ZTJjZTJlN2QzZWQ3YTk0MDY4ZjJhMTZlYzY2NTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
d1aa32fd5743,Onomea Trail,AllTrails,0.6,85.0,137,1,16.0,Out & Back,4.5,,Hawaii,Hawaii,19.80607,-155.09218,345,https://www.alltrails.com/trail/hawaii/hawaii/onomea-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQxODQ4ODUvNjMyMGY5ZGU5MjY2NGVkZjViZjFlM2ZlOWM2YzZmZDkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
10f457dca526,Wai'ale Falls Trail,AllTrails,0.4,65.0,990,3,11.0,Out & Back,4.4,Wailuku River State Park,Hawaii,Hawaii,19.71549,-155.13823,335,https://www.alltrails.com/trail/hawaii/hawaii/waiale-falls-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjA5MzU0NDgvM2YyOGQ3NzJiZTBlZDQ1MGYwNTU4ZTI0NDgxNTY4NTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
76ba17f127bb,Kiholo-Huehue Trail ,AllTrails,2.1,71.0,26,1,40.0,Out & Back,4.3,,Hawaii,Hawaii,19.85124,-155.93189,244,https://www.alltrails.com/trail/hawaii/hawaii/kiholo-huehue-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDkzMDU0NjkvYzcyOGEyYjM5MmU0OTRkOThhMDUxYWJjY2ZiOGZhM2UuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
f6c68a2079e2,Kekaha Kai Trail,AllTrails,4.1,118.0,101,3,77.0,Out & Back,4.4,Kekaha Kai (Kona Coast) State Park,Hawaii,Hawaii,19.7699,-156.02376,198,https://www.alltrails.com/trail/hawaii/hawaii/kekaha-kai-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDMxNzQ5MTgvYzc5YjE2YTFhM2M2MmIyMDMwMDY0MTYxZDhmOTBiN2QuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
b2fcdbc1c9f1,"Liliuokalani Botanical Garden, Banyan Drive, and Coconut Island",AllTrails,2.3,236.0,88,1,54.0,Loop,4.3,Liliuokalani Garden,Hawaii,Hawaii,19.72443,-155.06311,201,https://www.alltrails.com/trail/hawaii/hawaii/liliuokalani-botanical-garden-banyan-drive-and-coconut-island,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDEwMDYwNjgvYjI2NjE0MzE2ZWY4NjFmMzZjY2VjOGE3MmRlNzk5ZTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
774fc24fd14e,Golden Pools of Keawaiki,AllTrails,2.0,49.0,59,3,37.0,Loop,4.2,,Hawaii,Hawaii,19.88606,-155.89802,188,https://www.alltrails.com/trail/hawaii/hawaii/golden-pools-of-keawaiki,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjkxMzI3MzUvMDgzYTRiZGM1NTc0NzM1M2JmNWRkNGEwNmQ0NzYyNzUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
494a96dcc3ee,Mahai'ula to Kua Bay ,AllTrails,8.0,714.0,305,3,181.0,Out & Back,4.4,Kekaha Kai (Kona Coast) State Park,Hawaii,Hawaii,19.77909,-156.04032,107,https://www.alltrails.com/trail/hawaii/hawaii/mahaiula-to-kua-bay,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDM5ODI0NzEvNGYzYjg5YzFhYWFiNGFiMzhkYTg2NDhlZjZmNmZlODQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
ba3caf4ccf94,Lake Waiau via Mauna Kea-Humu'ula Trail,AllTrails,1.4,200.0,13254,3,37.0,Out & Back,4.8,Mauna Kea Ice Age Natural Area Reserve,Hawaii,Hawaii,19.81822,-155.47378,74,https://www.alltrails.com/trail/hawaii/hawaii/lake-waiau-via-mauna-kea-humuula-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDg3MjA3OTYvNTIwZThkNDY0NDE0YmZmYTdmZTQwY2U4ZTMxMzlkYmEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
9d596ab567d5,Lake Waiau from Mauna Kea Access Road,AllTrails,1.4,390.0,13152,3,,Out & Back,4.7,Mauna Kea Ice Age Natural Area Reserve,Hawaii,Hawaii,19.81015,-155.46796,77,https://www.alltrails.com/trail/hawaii/hawaii/lake-waiau-from-mauna-kea-access-road,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTE1NTk5NzgvM2JkMDc3MjE1NzBkMmE1ODUxYmY2N2JiNTMzOTYyNWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
5f1432e74387,Donkey Trail,AllTrails,0.4,134.0,219,3,16.0,Out & Back,4.4,Onomea Bay,Hawaii,Hawaii,19.8107,-155.09521,65,https://www.alltrails.com/trail/hawaii/hawaii/donkey-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzM1NzU3NzkvMDA3MDczZWRhOGM5OTI1ODFjYWMzYWNiMTQ1ZjNkYjYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
3a9a2eedaf56,Pu’u Ahumoa,AllTrails,6.4,1286.0,6971,3,190.0,Out & Back,4.1,,Hawaii,Hawaii,19.80677,-155.63142,106,https://www.alltrails.com/trail/hawaii/hawaii/puu-ahumoa,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjE3NjQwNjAvMzcwMmI4OWZhMzdmZjE5ZjI5NTFkYmQxZWY1MGEyZjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
245c4323934f,Hawaii Highpoint Trail,AllTrails,0.8,228.0,13825,3,29.0,Loop,4.5,Mauna Kea State Recreation Area,Hawaii,Hawaii,19.82209,-155.47065,58,https://www.alltrails.com/trail/hawaii/hawaii/hawaii-highpoint-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjU0ODI3MzQvZmFmMTZlZDViNjgzYWU3MTFjM2I1Y2MyNTcyNTAwYWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
69385c61e1f2,Ahinana Enclosure Mauna Kea Silversword Trail,AllTrails,0.2,8.0,9248,3,4.0,Out & Back,4.0,Mauna Kea Forest Reserve,Hawaii,Hawaii,19.75932,-155.45566,55,https://www.alltrails.com/trail/hawaii/hawaii/ahinana-enclosure-mauna-kea-silversword-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDc2MTAxNzAvNWMxMzBlYmZmODgyYzUyZGE0OGI5MWE4M2YzY2I1MjguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
5c46640e3ee8,Queens Pond,AllTrails,2.2,110.0,72,3,44.0,Out & Back,4.1,,Hawaii,Hawaii,19.89363,-155.89455,49,https://www.alltrails.com/trail/hawaii/hawaii/queens-pond,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQxNjA4OTUvYTc1MDc1NTIxODZmMDJkZTgzNjlmMzA4YTM5N2VmOWYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
