Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
afe2ec75a269,Puialoa Point,AllTrails,2.2,228.0,213,1,52.0,Out & Back,3.9,Kekaha Kai (Kona Coast) State Park,Hawaii,Hawaii,19.7919,-156.00644,27,https://www.alltrails.com/trail/hawaii/hawaii/puialoa-point,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjk2NjI1MTQvNDg2ODFkMGRlYjYwN2Y1YzIwNzBmNDA1NDBkZTNhNTIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
3b016469b013,Lower Goatman Trail,AllTrails,5.1,143.0,147,3,96.0,Out & Back,3.8,Kekaha Kai (Kona Coast) State Park,Hawaii,Hawaii,19.77883,-156.04028,20,https://www.alltrails.com/trail/hawaii/hawaii/lower-goatman-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTY0MTA5MDQvNWU3NjQyNjQ0YzQ0NjdmMGI2YmEyMGU1NjkwOTI4ZWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
d8f073df567b,World Botanical Gardens and Umauma Falls,AllTrails,1.7,259.0,557,1,46.0,Loop,3.8,World Botanical Gardens,Hawaii,Hawaii,19.90534,-155.13918,14,https://www.alltrails.com/trail/hawaii/hawaii/world-botanical-gardens-and-umauma-falls,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjY3Mjg3MzAvNTY5OTExZjI2ZDA1M2ZlNzlkOWVlYzNkOTlhZjExYjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
57fd3a0960ca,Six Tons Swimming Hole and Tunnel,AllTrails,0.2,59.0,341,3,,Out & Back,4.7,,Hawaii,Hawaii,19.82052,-155.09464,9,https://www.alltrails.com/trail/hawaii/hawaii/six-tons-swimming-hole-and-tunnel,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDUwNTI1MjgvMzA0YjFmNmY4MDU1ZmEzODBjMTZhNTY0YzcwZGQyOGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
1709d63b1931,Hilo Cultural Tour ,AllTrails,7.9,528.0,360,3,168.0,Loop,2.9,,Hawaii,Hawaii,19.72386,-155.06371,11,https://www.alltrails.com/trail/hawaii/hawaii/hilo-cultural-tour,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTkzMDU1NDkvZTMzN2VhOWVkYTEwZDU4ZjcwOTdhMWU1NDE1N2VhMGIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
b4ebcd5aa4b1,Kaluakauka (Doctor's Pit),AllTrails,0.4,104.0,6154,3,14.0,Out & Back,4.9,Hilo Forest Reserve,Hawaii,Hawaii,19.88844,-155.34055,6,https://www.alltrails.com/trail/hawaii/hawaii/kaluakauka-doctors-pit,,2024-04-03
d9dcc0c071dc,Narnia Falls [CLOSED / PRIVATE PROPERTY],AllTrails,3.3,524.0,1279,3,90.0,Out & Back,4.6,Hilo Watershed Forest Reserve,Hawaii,Hawaii,19.71209,-155.13367,299,https://www.alltrails.com/trail/hawaii/hawaii/narnia-falls--3,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDAwMTMyNTIvNWJiOWJmMzAzNTZmNGNkMGRkOTRlNDNhZWY2Zjk5YjcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
bad31ce505fd,Pu'u Kalepeamoa [PRIVATE PROPERTY],AllTrails,1.4,308.0,7516,3,42.0,Out & Back,2.3,Mauna Kea Forest Reserve,Hawaii,Hawaii,19.71752,-155.44548,9,https://www.alltrails.com/trail/hawaii/hawaii/puu-kalepeamoa,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjIwMjA1MjAvOTk2MzU5NDM1YzQ0NGE5MjVjZDdhOGUzYzdhYjQ2NWYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
555538cc003e,Puako Petroglyph Archeological District,AllTrails,1.1,87.0,82,1,24.0,Out & Back,4.3,Puako Petroglyph Archeological District,Hawaii,Hawaii,19.95523,-155.85977,558,https://www.alltrails.com/trail/hawaii/hawaii/puako-petroglyph-archeological-district,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjA4OTUwNjUvMzAxMmI0MzQ5OWYzNmZlNjg4MmVmNjQxZTcwY2EwZTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
2be595e39f6b,Ala Kahakai National Historic Trail: Hapuna Beach to Mauna Kea Beach,AllTrails,2.2,118.0,59,1,45.0,Out & Back,4.5,Hapuna Beach State Recreation Area,Hawaii,Hawaii,19.99115,-155.82439,436,https://www.alltrails.com/trail/hawaii/hawaii/ala-kahakai-national-historic-trail-hapuna-beach-to-mauna-kea-beach,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjcxMjIyOTQvNTM1MTMxOWVjYTU2NDA5ZjZhMmFhMzhlYWZmOTU5ZWYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
78850e24dff4,Koai’a Corridor,AllTrails,3.4,1488.0,4694,5,152.0,Out & Back,4.3,Pu’u Eke & Pu’u O Umi Forest Reserve,Hawaii,Hawaii,20.04776,-155.73675,360,https://www.alltrails.com/trail/hawaii/hawaii/koaia-corridor,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTU0MDUxODYvZjUzM2JmMzZkNTJlODJjNmU3YmJjNzI1MTZmNjQ1MjAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
66083888da3a,Ala Kahakai National Historic Trail: Mauna Kea Beach to Hapuna Beach,AllTrails,2.4,121.0,65,1,49.0,Out & Back,4.6,,Hawaii,Hawaii,20.00536,-155.82299,218,https://www.alltrails.com/trail/hawaii/hawaii/ala-kahakai-national-historic-trail-mauna-kea-beach-to-hapuna-beach,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDM0ODQwNDMvMjY4Y2RhMGJiNzcwM2VkYzBmODc4ZmM3ZTc4YTRlYjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
f265b9d15cce,Kalopa Perimeter Horse Trail,AllTrails,3.8,845.0,2687,3,118.0,Loop,4.5,Kalopa State Recreation Area,Hawaii,Hawaii,20.03876,-155.43586,261,https://www.alltrails.com/trail/hawaii/hawaii/kalopa-perimeter-horse-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjQxOTYxOTgvNTkyYjZmMzVjOWZkMDIwYWNkMzhjOTczODdiYTdjMGMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
5f8a689e530b,Waikoloa Petroglyph Field,AllTrails,0.9,26.0,26,1,17.0,Out & Back,4.1,,Hawaii,Hawaii,19.91541,-155.88163,228,https://www.alltrails.com/trail/hawaii/hawaii/waikoloa-petroglyph-field,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzUxNjc0MzEvMzlhMTYzY2I1NjgxOWViNGQyYWJjZGE2ODVmZTEzNGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
ea801634a079,Kalopa Native Forest Trail,AllTrails,0.9,98.0,2214,1,21.0,Loop,4.4,Kalopa State Recreation Area,Hawaii,Hawaii,20.03869,-155.43972,237,https://www.alltrails.com/trail/hawaii/hawaii/kalopa-native-forest-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDE2OTIyNzIvMWViYWNjYWU2ZTZhNmM1YWZlNGY1NjRiYjAwNDQ3OWYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
7b124b0da4ef,Koai'a Tree Sanctuary Loop,AllTrails,0.7,167.0,3379,3,23.0,Loop,4.0,,Hawaii,Hawaii,20.04803,-155.73689,172,https://www.alltrails.com/trail/us/hawaii/koai-a-tree-sanctuary-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjE1OTkzNTkvZTAwZTZhOTJkMjdkYmY0NTQ4ODk0YzYwOTcwYzgwM2UuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
23494c738735,Waikoloa Fisherman Trail,AllTrails,2.1,78.0,32,3,41.0,Point-to-Point,4.5,,Hawaii,Hawaii,19.92619,-155.88715,152,https://www.alltrails.com/trail/hawaii/hawaii/waikoloa-fisherman-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzM3NTg5ODcvMmE2YTViNjc5OTA3OGIzOTk3Y2VjYTAzMmExZTM1M2MuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
c5c94daac424,Kiholo-Puako Trail,AllTrails,3.5,190.0,91,3,72.0,Out & Back,4.0,Kalahuipua'a Historic Park,Hawaii,Hawaii,19.94204,-155.86414,73,https://www.alltrails.com/trail/hawaii/hawaii/kiholo-puako-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTg4NjA0MjIvZDA4YjU3MzJmODlmZTgxNDY1MTUxNTZjOWUyYzkxZmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
2d0a3d7cfb2a,Weliweli via King's Highway Foot Trail,AllTrails,4.8,225.0,95,1,96.0,Out & Back,4.2,,Hawaii,Hawaii,19.91492,-155.88143,72,https://www.alltrails.com/trail/hawaii/hawaii/weliweli-via-kings-highway-foot-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDIzMDEzNDUvMmYyMjIwMDVmZDIyYzQ0YTYzYzVhOWY0ZjI3MjBkNjAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
4c2e05e998e7,Mo'okini Heiau,AllTrails,4.0,295.0,127,3,86.0,Out & Back,4.1,Kohala Historical Sites State Monument,Hawaii,Hawaii,20.26418,-155.85722,194,https://www.alltrails.com/trail/hawaii/hawaii/mookini-heiau,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzMxOTI4ODIvZjc1NjIzY2E1MGRjZDc4MmFhZTg1YzdlMzI3OThjYzMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
983d0f3f44bc,Lapakahi State Historical Park Trail,AllTrails,0.8,71.0,104,1,18.0,Loop,4.3,Lapakahi State Historical Park,Hawaii,Hawaii,20.17543,-155.89754,160,https://www.alltrails.com/trail/hawaii/hawaii/lapakahi-state-historical-park-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjIxODQ0MzgvMzE1MzMxMmE3NjY4ZGJhY2FjNzkxNGY5ODdkNTYzMWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
f9a4899f943a,Waipio Valley Trail [CLOSED],AllTrails,4.7,1426.0,958,5,171.0,Out & Back,4.6,,Hawaii,Hawaii,20.11763,-155.58372,1224,https://www.alltrails.com/trail/hawaii/hawaii/waipio-valley-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjE5NTQzODYvZjBkMjE5NTU5YjFjMDczYzkxMDBhMzQ0ZThlMTExMGEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
6172f26523e6,Muliwai and Waimanu Valley Trail [CLOSED],AllTrails,16.0,5274.0,1400,7,,Out & Back,4.7,Waimanu Estuarine Research Reserve,Hawaii,Hawaii,20.11728,-155.58423,287,https://www.alltrails.com/trail/hawaii/hawaii/muliwai-and-waimanu-valley-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzk4OTUyOTQvYTM0MWMyNmFjNWZhNjJmMmY3MTU3OGMyZjIyYTI2MTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
d8f70b113e67,Waiilikahi Falls Trail [CLOSED],AllTrails,20.2,6304.0,1404,5,747.0,Out & Back,4.8,Kohala Forest Reserve,Hawaii,Hawaii,20.11763,-155.58368,42,https://www.alltrails.com/trail/hawaii/hawaii/waiilikahi-falls-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzQ3MTkzMzIvMjJlYjBiMmMyODJhNDIzMzAzMWNkZTY3NDA0NDVhZjcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
f034c0531064,Mohihi-Waialae Trail,AllTrails,6.7,1495.0,4179,3,210.0,Out & Back,4.5,Koke'e State Park,Hawaii,Hawaii,22.11718,-159.60174,3,https://www.alltrails.com/trail/hawaii/hawaii/mohihi-waialae-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTI1Njk0MjcvNWNlYTM2N2MyMDIyZTUzYjllY2Q1ZTcwOWEyNGViMzQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-03
